year,month,precip,tmax,tmin,tmed,PET,BAL,SPEI1,SPEI3,SPEI6,SPEI9,SPEI12,SPEI24,year_cont
2007,2,30.2,20.557142857142857,6.178571428571429,13.367857142857144,56.28343537631955,-26.083435376319553,0.5687447418094951,0.3657571483046532,-0.26658964541426045,0.9158174640741353,0.8040207199702669,1.1700960600150858,2007.0833333333333
2007,3,6.8,20.280645161290323,4.412903225806452,12.346774193548388,57.88084854403336,-51.080848544033365,-0.9502156103412411,-0.5641535798101783,-0.8111427992778549,0.2555565729968478,0.7545089001741787,1.001345076110928,2007.1666666666667
2007,4,50.4,14.766666666666667,1.6633333333333333,8.215,43.03319836927775,7.36680163072225,0.0760297794668773,-0.152213110311613,-0.4752861271268879,-0.5876836108745794,0.5605982140754179,1.062001412386911,2007.25
2007,5,16.6,9.438709677419356,-2,3.7193548387096778,23.332583023112395,-6.732583023112394,-0.9689845170029592,-0.9232452870803006,-0.7074314730853809,-1.1067145772453688,0.28944956314714626,0.27083398656340973,2007.3333333333333
2007,6,91.2,6.153333333333333,-1.6099999999999999,2.2716666666666665,15.41714885837604,75.78285114162396,-0.39846691961504926,-0.8411101444044293,-1.0133090388824102,-1.378916957237265,-0.45361934573369744,-0.14740533806859382,2007.4166666666667
2007,7,113.1,5.129032258064516,-2.5,1.314516129032258,9.851142434103709,103.24885756589629,0.10832909378492686,-0.7924819482304429,-0.8390128160850927,-0.9812438862231619,-0.9979785001957446,0.13602827120660171,2007.5
2007,8,50.2,6.535483870967742,-4.741935483870968,0.8967741935483868,6.708677939711843,43.49132206028816,-0.7134609009439362,-0.6789301047024687,-1.1049330232369325,-1.053266155605226,-1.2379010143982154,-0.03521076573860185,2007.5833333333333
2007,9,68.4,10.64,-0.1633333333333333,5.238333333333333,30.35541644193512,38.044583558064886,0.17790280258592334,-0.3419010188361645,-0.9517212370587513,-1.094260620269842,-1.2600814462748138,0.16557223314012517,2007.6666666666667
2007,10,66.1,13.229032258064516,2.303225806451613,7.766129032258064,44.453949981901154,21.64605001809884,0.48587366196211845,-0.21432156642404462,-0.8988409703644473,-0.9545021941810259,-1.0775277597205883,0.19405896980742454,2007.75
2007,11,8.2,17.84,4.216666666666667,11.028333333333332,53.15723769581457,-44.95723769581457,-0.8709492063854505,-0.02445906843590638,-0.6678054460980523,-1.1213443523663247,-1.016137644887885,-0.10958487443165997,2007.8333333333333
2007,12,6.7,21.374193548387098,5.3,13.337096774193549,58.648619502421575,-51.94861950242157,-0.7738044977942016,-0.37984211487818004,-0.5527940969699212,-1.0821407830002063,-1.191287944899756,-0.14867202442667146,2007.9166666666667
2008,1,91.4,24.112903225806452,7.225806451612903,15.669354838709678,61.73621975848475,29.663780241515255,1.5199615825386334,0.26915945542567954,-0.1269321321068526,-0.7959391248467805,-0.8512682293027188,-0.184898372449121,2008
2008,2,0.7,26.824137931034482,8.86551724137931,17.844827586206897,74.1619363900302,-73.4619363900302,-2.2014695589392983,0.12173647649417724,-0.07071770984484271,-0.6126594959864607,-1.0852048022647816,-0.23741900015671275,2008.0833333333333
2008,3,4.5,22.029032258064515,5.445161290322581,13.737096774193548,64.08984111606676,-59.589841116066765,-1.4809045026653593,-0.06694035469977462,-0.4580004921037296,-0.6243104563559007,-1.1725443747406858,-0.3117915165092728,2008.1666666666667
2008,4,17.7,15.533333333333333,1.8399999999999999,8.686666666666667,45.38969149342769,-27.68969149342769,-0.8698273957846376,-1.8267896408507875,-1.2491691613781553,-1.0305282746326663,-1.3337975760707272,-0.5388009506909412,2008.25
2008,5,274.9,11.087096774193549,-0.6516129032258065,5.217741935483871,32.237137881807755,242.6628621181922,1.6864013067943011,0.9123539459826331,0.7926821208383935,0.566514526625804,-0.02103933273627281,0.17878950739839292,2008.3333333333333
2008,6,55.7,7.47,1.3233333333333333,4.3966666666666665,28.96455935519521,26.735440644804793,-1.092546048042943,0.40468763969133914,0.20490754038080122,0.03376173865321017,-0.2653805238160976,-0.49654859553574104,2008.4166666666667
2008,7,215.9,7.609677419354838,-0.4548387096774194,3.5774193548387094,25.62758258082969,190.27241741917032,1.1875027015271902,1.227619408859535,0.3531904021809457,0.38359932571317296,0.22893277299740167,-0.5664225794940982,2008.5
2008,8,217.7,6.290322580645161,-0.3903225806451613,2.9499999999999997,20.916293561015305,196.7837064389847,1.7120611627573092,0.8259942849717296,1.2377177274963942,1.1236216833231496,0.9425201801871166,-0.2055055892925068,2008.5833333333333
2008,9,22.6,13.243333333333334,-0.83,6.206666666666667,35.693054650127685,-13.093054650127684,-0.8856278405887127,1.1275100827354476,1.1150340185022263,0.9060884738263972,0.6514665629332734,-0.4225081232496573,2008.6666666666667
2008,10,18.2,15.841935483870968,1.864516129032258,8.853225806451613,50.37844364321289,-32.17844364321289,-0.7629245382555007,0.24778664365771838,1.1713954955822752,0.4184765726908245,0.35088317696817717,-0.46204808001241016,2008.75
2008,11,31.7,20.046666666666667,4.796666666666667,12.421666666666667,59.55322102956883,-27.853221029568832,-0.11904778094321801,-0.9372542638928706,-0.0016033509120633332,0.5736793285265935,0.44885988076768285,-0.3826124366061211,2008.8333333333333
2008,12,22.2,23.906451612903226,6.925806451612903,15.416129032258064,67.35010519583034,-45.150105195830335,-0.41075521007197185,-0.8012181241401789,0.5164548544031082,0.6838000875485625,0.5022886034694835,-0.5180346929191096,2008.9166666666667
2009,1,5.2,25.16774193548387,5.770967741935484,15.469354838709677,60.98350544494055,-55.783505444940545,-1.0087852022644133,-0.9025970907539936,-0.22489701554970798,0.7658339680740309,0.11882690875990196,-0.5571916858081286,2009
2009,2,7.2,22.925,6.439285714285714,14.682142857142857,61.5565026915193,-54.356502691519296,-0.6073956196030881,-1.25708183958066,-1.3959940648971905,-0.35169283207542096,0.20765579234818204,-0.6415153162838074,2009.0833333333333
2009,3,11.3,21.519354838709678,5.464516129032258,13.491935483870968,62.99712430043842,-51.69712430043842,-0.9854720920779007,-1.694575057178338,-1.6557114831571895,0.044351241017777265,0.27030202670382325,-0.6232636296077153,2009.1666666666667
2009,4,72.4,17.546666666666667,3.35,10.448333333333334,54.14262245132389,18.257377548676118,0.33124531822452835,-0.4349804538411825,-1.0873412821105153,-0.6164810649294673,0.4875984185245043,-0.5817954004497045,2009.25
2009,5,312.5,10.664516129032258,1.2548387096774194,5.959677419354838,36.60126604564509,275.8987339543549,1.8352393553872068,1.4220856036648053,0.9454883249990031,0.16855356556302348,0.7407549641499129,0.46153858428226036,2009.3333333333333
2009,6,68,7.763333333333334,-1.87,2.9466666666666668,19.7652239456238,48.2347760543762,-0.790910307572647,1.112626702634022,0.47787896907116156,0.11523619998996362,0.8471046731870955,0.35053826283641143,2009.4166666666667
2009,7,76.8,7.893548387096774,-2.3838709677419354,2.7548387096774194,19.968463244943003,56.831536755056995,-0.6040469467382894,0.6833932490685772,0.3176424886489121,-0.010554241173795895,0.12874701912006986,0.1520403269019419,2009.5
2009,8,212.7,8.19032258064516,0.6838709677419355,4.437096774193548,30.88711460462494,181.81288539537505,1.520666510463616,-0.21063388823085474,0.9959769627115779,0.5451729868333165,0.008966524296502952,0.6113796517604164,2009.5833333333333
2009,9,56.5,11.97,-2.9133333333333336,4.528333333333333,26.41376729933288,30.08623270066712,0.02651470094808389,0.3546407966894973,1.0843954891186665,0.5477220731573884,0.17253291894697176,0.5855093630322281,2009.6666666666667
2009,10,129.1,12.658064516129032,0.6903225806451613,6.674193548387096,38.465230746122145,90.63476925387785,1.4613287188301185,1.4559500833800727,1.616867755539622,1.1917969674257387,0.8106858921408019,0.7972685979414103,2009.75
2009,11,72.7,12.523333333333333,1.8800000000000001,7.201666666666667,35.38515558654024,37.31484441345976,1.3359800671266548,1.1330660476078442,0.6885655930516676,1.4945636680886552,1.0896501544011465,1.0580130467825681,2009.8333333333333
2009,12,20.7,19.22258064516129,4.670967741935484,11.946774193548388,52.79593232889638,-32.09593232889638,0.15807515709216002,1.3562963972359627,1.0807160350294107,1.637260343778883,1.149353663472982,1.1684399794513336,2009.9166666666667
2010,1,7.6,21.325806451612902,6.622580645161291,13.974193548387095,55.3420419734831,-47.7420419734831,-0.5383004252700514,0.607511906153188,1.269951286332227,1.5733483443815777,1.2393921839380375,0.905446071142767,2010
2010,2,40.7,20.635714285714286,5.228571428571429,12.932142857142857,54.53024602587852,-13.830246025878516,0.8798727561758324,0.15841930697894738,0.9308092951247371,0.6457964564529347,1.4493148780333056,1.137875825558967,2010.0833333333333
2010,3,31.3,21.42258064516129,4.635483870967742,13.029032258064516,60.93144896208676,-29.63144896208676,0.04465762689999653,0.160867411938216,1.0762576505373542,1.0212906660251904,1.6639678526372674,1.2575264155453278,2010.1666666666667
2010,4,17.9,14.6,1.6033333333333333,8.101666666666667,42.466078103614265,-24.566078103614267,-0.7798642397932447,-0.12576105693735162,0.19483941488983414,1.133840073265699,1.539329939892693,1.256762091009719,2010.25
2010,5,75.7,10.803225806451612,-0.4774193548387097,5.162903225806452,31.913506852713315,43.78649314728669,-0.05250258595169572,-0.509510699620856,-0.4435880142138351,0.4370543429733803,0.24048438086538623,0.614615475959392,2010.3333333333333
2010,6,163.1,7.693333333333333,0.75,4.221666666666667,27.862609260114976,135.23739073988503,0.4134944476624886,-0.26245412673390645,-0.2936766661982542,0.6225447299057237,0.7408239442845103,0.9593236552615336,2010.4166666666667
2010,7,88.7,6.474193548387097,-2.1838709677419352,2.145161290322581,15.725382710667173,72.97461728933283,-0.35075239028593397,-0.25463115956350096,-0.3597294656972233,-0.14857157821448516,0.7649537490191501,0.5257794815057162,2010.5
2010,8,164.8,6.935483870967742,-3.2451612903225806,1.8451612903225807,13.362118727300716,151.4378812726993,1.0944434671061052,0.3756835887281113,-0.1382111788234929,-0.16695126808801786,0.5936008269283529,0.35779227167944266,2010.5833333333333
2010,9,6.5,12.196666666666667,-0.6533333333333333,5.7716666666666665,33.300275175530366,-26.800275175530366,-1.1941480423563162,-0.23406145324366842,-0.5205174405690441,-0.5028159870397467,0.23876114703266796,0.3171713667575415,2010.6666666666667
2010,10,6.7,15.938709677419356,0.8774193548387097,8.408064516129032,47.95659608529946,-41.256596085299456,-1.0140645713112078,-0.4065213860364142,-0.5776276193535522,-0.6273376761425683,-0.5083406907799894,0.2548662820412372,2010.75
2010,11,34,18.29,4.05,11.17,53.80913772000015,-19.80913772000015,0.15976390955992137,-1.095486370524014,-0.4522876656984039,-0.7352817473092073,-0.7309520084734706,0.29119851379512796,2010.8333333333333
2010,12,66.2,19.538709677419355,5.7,12.619354838709677,55.63084465708799,10.569155342912012,1.2504008235129567,-0.0516981895546656,-0.2963628334531484,-0.48509454953207004,-0.49550045295578876,0.5098947353466816,2010.9166666666667
2011,1,29.7,22.2,7.948387096774193,15.074193548387097,59.49499297864317,-29.79499297864317,0.25088863727205196,0.6502411073195384,-0.06512326992821255,-0.30954279329240186,-0.3821006640073341,0.5857701553273753,2011
2011,2,1.3,24.525,6.635714285714286,15.580357142857142,65.14790451946884,-63.84790451946884,-1.251728814952222,0.3351291193733742,-0.8594088138278119,-0.3315707974389872,-0.6591944151114478,0.5878511568647141,2011.0833333333333
2011,3,10.9,18.65806451612903,4.348387096774194,11.503225806451612,54.098501290637536,-43.19850129063754,-0.5352781848657453,-0.8655188481600289,-0.5620708444508569,-0.5968290958268645,-0.7646460322751302,0.6571410842173719,2011.1666666666667
2011,4,83.7,14.826666666666666,1.9137931034482758,8.370229885057471,43.80939838908966,39.890601610910345,0.7740476677204652,-0.11281730618914179,0.2379540073853207,-0.3120706724326836,-0.4820098848219778,0.7263446275362756,2011.25
2011,5,38.2,11.374193548387096,0.6516129032258065,6.012903225806451,36.913366509009855,1.2866334909901482,-0.8052610840470503,-0.42467720034385986,-0.2699281846426695,-1.2460334301378269,-0.6663874645544509,-0.2568247232403238,2011.3333333333333
2011,6,77.1,7.54,-0.5533333333333333,3.493333333333333,23.253161629224188,53.84683837077581,-0.7112173733235181,-0.707428948794476,-0.9687105889938737,-1.090015287146078,-1.1036986244786582,-0.2463906291580879,2011.4166666666667
2011,7,124.9,6.438709677419355,-1.5548387096774194,2.4419354838709677,17.796760433291762,107.10323956670824,0.16439881635710468,-0.8558018573570999,-0.8805687855289911,-0.6640186030814623,-0.8441903358930978,-0.08500738129503338,2011.5
2011,8,105.5,6.816129032258065,-1.1483870967741936,2.8338709677419356,20.129284703959787,85.37071529604022,0.004049153700208155,-0.5126669158166989,-0.7424296480268282,-0.6980426777822544,-1.209265881130432,-0.4507417851104504,2011.5833333333333
2011,9,93.8,11.448275862068966,0.5266666666666666,5.987471264367817,34.48831777325335,59.31168222674665,0.5492649475299639,0.21732940226277433,-0.5476691066714666,-0.756544474099489,-0.7772621370392879,-0.3330595271170012,2011.6666666666667
2011,10,14.2,15.341935483870968,0.5741935483870968,7.958064516129032,45.50254357573632,-31.30254357573632,-0.7391807465570299,-0.11552809004081911,-0.8981526625880598,-0.9402534488472867,-0.7830857534998884,-0.778099482545872,2011.75
2011,11,7.2,18.093333333333334,4.3933333333333335,11.243333333333334,54.14644530797893,-46.94644530797893,-0.9751296669822881,-0.3637333394641904,-0.7277397175973633,-0.9254901621497293,-0.8501565251496452,-1.017579619663427,2011.8333333333333
2011,12,3.7,24.164516129032258,6.761290322580645,15.462903225806452,67.54523584899435,-63.84523584899435,-1.550282762085724,-1.3429363799781886,-0.5516663525676753,-0.9904970846008839,-1.1590524680401932,-1.1294057609441959,2011.9166666666667
2012,1,51.3,25.623333333333335,9.541935483870969,17.582634408602154,68.91590493217896,-17.615904932178964,0.6346667157792331,-0.8937774094150287,-0.5082531265608043,-1.105254207000002,-1.1389890777207856,-1.0473024424107387,2012
2012,2,78.5,19.9,7.086206896551724,13.49310344827586,56.786910797954505,21.713089202045495,1.4715713796956174,0.6700019735597749,-0.051700249707051615,-0.458174363142562,-0.7235554545519631,-0.9349223255698235,2012.0833333333333
2012,3,28.3,20.174193548387098,4.748387096774193,12.461290322580645,58.393407123737525,-30.093407123737524,0.027361396504910266,1.0062745796819579,-0.3356262341523611,-0.10807930369491539,-0.6908893998807815,-0.9291880814796027,2012.1666666666667
2012,4,0.8,14.696551724137931,2.513333333333333,8.604942528735632,44.98181129973159,-44.18181129973159,-1.3551269038732592,0.09503418779229339,-0.6095416652475139,-0.6343993997615919,-1.1375337424677636,-0.9916223733011285,2012.25
2012,5,163.6,10.816129032258065,1.4451612903225806,6.130645161290323,37.60333021668454,125.99666978331545,0.9251753813720576,0.09263754093634285,0.3537846514064744,-0.12605888635986323,-0.47934452989587245,-0.6957940281893726,2012.3333333333333
2012,6,194.3,7.16,-1.1733333333333333,2.993333333333333,20.06404372121185,174.23595627878817,0.8773190632643335,0.5113835085183643,0.7829079281295226,0.1968215055570841,0.27025592524683584,-0.5648684538502794,2012.4166666666667
2012,7,73.9,6.190322580645161,-1.238709677419355,2.475806451612903,18.032420090481185,55.867579909518824,-0.6192480717135346,0.503453148093842,0.3815584272418992,0.053661213757807816,-0.01860380608266674,-0.6289226740748567,2012.5
2012,8,37.6,8.983870967741936,-1.0451612903225806,3.9693548387096778,27.770089303015155,9.829910696984847,-1.2370786561886564,-0.5581231104798992,-0.48025152264153154,-0.3050441637717998,-0.47149651463562037,-1.128189283638689,2012.5833333333333
2012,9,13.9,12.466666666666667,1.1666666666666665,6.816666666666666,39.03585301879834,-25.135853018798343,-1.1564556340968217,-1.4792870998316223,-0.7930743513749318,-0.4522321754454288,-0.9248789685673308,-1.1177840221545887,2012.6666666666667
2012,10,12.5,15.04516129032258,1.696774193548387,8.370967741935484,47.754518768729255,-35.254518768729255,-0.8470101903591023,-1.6208929102761578,-0.7418784211331719,-0.7055225547331913,-0.9914181718191463,-1.0940478984099669,2012.75
2012,11,1,19.6,4.83,12.215,58.60666713487543,-57.60666713487543,-1.614339903436327,-1.41854362469527,-1.3147569030677646,-1.1862168331065934,-0.9794256034828555,-1.1773053166884135,2012.8333333333333
2012,12,89.3,15.529032258064516,6.106451612903226,10.817741935483872,48.020669886275485,41.27933011372451,1.6784958118146853,-0.06559354419044987,-1.3301502594642818,-0.7864550705634816,-0.4524541070396694,-1.1033382011357826,2012.9166666666667
2013,1,7,26.587096774193547,9.964516129032258,18.2758064516129,71.5081849288244,-64.5081849288244,-1.6375543074097483,0.05339895967861714,-1.3697800301547995,-0.7083227013855574,-0.6784648174308624,-1.2141118262087942,2013
2013,2,43.1,23.182142857142857,7.678571428571429,15.430357142857144,64.54881095165058,-21.44881095165058,0.6959863826441737,0.8529475298966935,-0.7835942966997554,-0.9768674269992499,-0.9049612921212349,-1.0909966756239755,2013.0833333333333
2013,3,57.5,17.86774193548387,5.209677419354839,11.538709677419355,54.25785138855776,3.2421486114422393,0.9533248597639685,0.3034131643965315,0.02566759577297065,-1.2682537571701595,-0.7772659148988691,-0.9373642150122671,2013.1666666666667
2013,4,80.4,17.053333333333335,1.8466666666666667,9.450000000000001,49.191315567422926,31.20868443257708,0.6064376234430445,0.8392626333209373,0.5845351523254483,-0.9873392336828759,-0.4357019592454837,-0.9631457128713893,2013.25
2013,5,93.1,11.245161290322581,2.174193548387097,6.709677419354839,40.987975430383656,52.11202456961634,0.07303521393291024,0.3964159531826897,0.6866812057869607,-0.4971255543100615,-0.7940290107396196,-0.7759232285360578,2013.3333333333333
2013,6,81.4,8.813333333333333,0.8166666666666667,4.8149999999999995,31.590891757090308,49.8091082429097,-0.7685832113782582,-0.42465645982814854,-0.3787860388821975,-0.4144487345485435,-1.4677487021609623,-0.7959065392511238,2013.4166666666667
2013,7,136.7,7.932258064516129,-2.6838709677419357,2.6241935483870966,19.063149552683853,117.63685044731614,0.3141528906237234,-0.48072749390895386,-0.05960653748421126,-0.08658658555515265,-1.0526200536095827,-0.7586846427630908,2013.5
2013,8,179.9,7.493548387096774,-2.466666666666667,2.5134408602150535,17.949979525877453,161.95002047412254,1.2479348729462942,0.12692078707419455,0.27993098238043335,0.5285640458657256,-0.25068638387384434,-0.5237158326823258,2013.5833333333333
2013,9,111.2,9.576666666666666,-0.6344827586206897,4.471091954022988,26.09482501754506,85.10517498245494,0.9347395287077503,1.0657240899962737,0.3332820160731313,0.3510060148490803,0.2743811533809359,-0.41885447206743187,2013.6666666666667
2013,10,0.8,17.125806451612902,1.8161290322580645,9.470967741935484,53.73017561279252,-52.930175612792524,-1.349497671926322,0.6318166600754898,-0.10972913487341061,0.28276407529326,0.14310199169461024,-0.5235434584332754,2013.75
2013,11,13.8,18.823333333333334,2.5833333333333335,10.703333333333333,51.66026840662474,-37.86026840662474,-0.5296859316551574,-0.22796502987607561,-0.11430300504963534,0.09818140697927882,0.27070279859196283,-0.47254359645680755,2013.8333333333333
2013,12,0.1,23.61935483870968,6.503225806451613,15.061290322580646,65.86892907853337,-65.76892907853338,-1.6987836845801985,-1.559190663284295,0.11944726008750411,-0.2651647559344429,-0.2535115489154129,-0.48315984458885824,2013.9166666666667
2014,1,45.7,21.192,8.006451612903225,14.599225806451614,57.703530086656436,-12.003530086656433,0.781607298546446,-0.6087346944715988,0.18061166270819037,-0.2997602202113885,0.06220423021974747,-0.47801020193383437,2014
2014,2,31.900000000000002,21.514285714285712,6.621428571428571,14.067857142857141,59.09468505222234,-27.194685052222336,0.5362461181274187,-0.04942034307192119,-0.3200547160001503,-0.14909865787474474,0.01560723276556515,-0.6330318879333896,2014.0833333333333
2014,3,9.2,19.348387096774193,4.8677419354838705,12.108064516129032,56.81172565077852,-47.611725650778524,-0.7596614807794259,0.2361984381482568,-1.3036470430252391,0.1373324310765198,-0.2732552913839069,-0.6747228534267202,2014.1666666666667
2014,4,141.8,13.683333333333334,2.88,8.281666666666666,43.366633641479766,98.43336635852025,1.6220135186720839,0.9349180003002724,0.3728587031078674,0.5739146621669368,0.04600744980606995,-0.15246601696895928,2014.25
2014,5,74.5,10.254838709677419,1.5419354838709678,5.898387096774194,36.24172201511613,38.25827798488387,-0.1397216607492469,0.4172624927406488,0.29636818101535095,-0.08639607049963664,0.04419498379401482,-0.46100472979295065,2014.3333333333333
2014,6,125.3,7.296666666666667,-0.7866666666666666,3.255,21.73577658713128,103.56422341286871,-0.007809787018720853,0.39379802789220564,0.30373649988408213,-0.42853016667953403,0.39175217049423794,-0.7202422371360856,2014.4166666666667
2014,7,101.6,7.574193548387097,-0.49677419354838703,3.5387096774193547,25.362702411256492,76.2372975887435,-0.3000346200281878,-0.4909520650421705,-0.002709724915068452,-0.24169535788050983,0.15151928629982028,-0.6514509080681165,2014.5
2014,8,138.3,11.029032258064516,-0.46774193548387094,5.280645161290323,36.472123934625834,101.82787606537417,0.2902937331841091,-0.2509561786037581,-0.00550673712210262,-0.10683291909097203,-0.21359546236879295,-0.35718613002325805,2014.5833333333333
2014,9,98.8,10.683333333333334,0.9299999999999999,5.806666666666667,33.493090403810704,65.30690959618929,0.6450524757928422,0.14823343999642813,0.24270775487917567,0.245863573275724,-0.3720154248267076,-0.021429605670349027,2014.6666666666667
2014,10,29.6,14.948387096774194,1.332258064516129,8.140322580645162,46.49721259064299,-16.897212590642987,-0.36268822122026323,0.23587988410846913,-0.387020568670849,0.082048937831786,-0.2380116663118037,0.008095118134321526,2014.75
2014,11,28.6,16.413333333333334,3.2399999999999998,9.826666666666666,47.61188057746908,-19.01188057746908,0.18519101370986824,0.11664213960852822,-0.19802952416810515,0.04053813110709838,-0.09429508384334809,0.15525032316958767,2014.8333333333333
2014,12,6.2,20.412903225806453,4.751612903225807,12.582258064516129,55.47466325473823,-49.27466325473823,-0.6249647277036853,-0.5170871896391872,-0.2204941804065903,0.058362025814266145,0.01792569427212539,-0.15605630706844098,2014.9166666666667
2015,1,0,24.683870967741935,7.054838709677419,15.869354838709677,62.488501478913335,-62.488501478913335,-1.477712527427077,-0.949179864792252,-0.24921449069544066,-0.6389701304220486,-0.20595325465999473,-0.16464847349577685,2015
2015,2,22.7,24.232142857142858,6.053571428571429,15.142857142857142,63.39981265293762,-40.699812652937624,0.06510132062940273,-1.1754663174176465,-0.42805705335488814,-0.5121583944666246,-0.2958082361027337,-0.2111058899522728,2015.0833333333333
2015,3,35.4,21.838709677419356,5.161290322580645,13.5,63.033083070692896,-27.633083070692898,0.11767879917223827,-0.7001514843225342,-0.9262651451395147,-0.4829883398253797,-0.19814551987711457,-0.2915971673802163,2015.1666666666667
2015,4,60.5,16.5,3.046666666666667,9.773333333333333,50.79737706350933,9.70262293649067,0.13257251482189059,0.010617636459289419,-0.7188084628044658,-0.43057911632745927,-0.7440575906073552,-0.36961810690532665,2015.25
2015,5,90,11.503225806451614,1.9967741935483871,6.75,41.22317167411046,48.77682832588954,0.023573756672952004,-0.10210525579999412,-0.6102757835143393,-0.621278875816762,-0.6510039838402507,-0.36785154304450335,2015.3333333333333
2015,6,240.3,7.776666666666666,0.8433333333333333,4.31,28.419083608600232,211.88091639139978,1.262100018220535,0.6161916694509341,0.2129048280264398,-0.024811407114779166,0.029200507501271237,0.21447471825084646,2015.4166666666667
2015,7,172.8,6.996774193548387,-0.06774193548387097,3.4645161290322584,24.854649270955647,147.94535072904438,0.713149676726856,0.8795460567599661,0.6625607972862583,0.3121293894438313,0.40662201957435673,0.2870761117249081,2015.5
2015,8,180.6,8.248387096774193,0.7774193548387096,4.512903225806451,31.390852199862376,149.20914780013763,1.061075093891982,1.5912756667594459,1.060675647957176,0.6251667145097477,0.6093249502519769,0.22613859568293393,2015.5833333333333
2015,9,32.5,10.8,-0.6566666666666666,5.071666666666667,29.432436497223797,3.0675635027762027,-0.5301746539852291,0.6016221084199448,0.8120888819879956,0.49295512336891173,0.22752993404364538,-0.05314809874164342,2015.6666666666667
2015,10,9.2,13.341935483870968,0.2870967741935483,6.814516129032258,39.23716234870937,-30.03716234870937,-0.7050393312720047,-0.030066578465160206,0.6515558821532013,0.5411953415240023,0.11861214386175553,-0.007582024870554698,2015.75
2015,11,7.5,19.19,2.8,10.995000000000001,53.00379481360581,-45.50379481360581,-0.8991760270197139,-0.9302687062434541,0.6345436780513648,0.4178444184225362,0.008232069759283176,-0.021847130213698728,2015.8333333333333
2015,12,12.7,20.89032258064516,5.058064516129032,12.974193548387097,57.123717972614855,-44.42371797261485,-0.3748722626958996,-1.0161048516796656,-0.06953708122894096,0.3536382365840327,0.05978728021793904,0.064774220602615007,2015.9166666666667
2016,1,5.7,25.280645161290323,8.583870967741936,16.93225806451613,66.47948300052698,-60.77948300052698,-1.3500086236150752,-1.4505349264906593,-0.6096244358491847,0.1787820554101218,0.11803131411567054,-0.12720419225341184,2016
2016,2,21.3,22.93793103448276,7.6482758620689655,15.293103448275861,64.0003957827408,-42.7003957827408,-0.019022845014951613,-1.0477848744721485,-1.3201944732654305,0.27664592496660545,0.0926219142603277,-0.15930259599440047,2016.0833333333333
2016,3,5.6,23.6,4.570967741935484,14.085483870967742,65.64114276276234,-60.04114276276234,-1.5121107091015162,-1.761921646212628,-1.9188511276681326,-0.5538399703009894,-0.08622611877709913,-0.17018581721715292,2016.1666666666667
2016,4,68.1,13.806666666666667,1.4533333333333331,7.63,40.10195683668339,27.998043163316602,0.5410749646963063,-0.2274324175634264,-1.2128426388187308,-0.8837342872606453,-0.050461784123125776,-0.4291846269600641,2016.25
2016,5,48.9,10.061290322580644,3.5387096774193547,6.8,41.51472718973795,7.385272810262052,-0.6854559222560154,-0.6553118302993958,-1.1241117944237942,-1.7916859142465704,-0.21700691130852473,-0.5269105240857428,2016.3333333333333
2016,6,12.9,9.21,-3.283333333333333,2.963333333333334,19.871969588876688,-6.9719695888766875,-1.5481168995631893,-1.1698832814495572,-1.50624763830921,-2.3129984657320635,-1.4367692605689208,-0.91944396822527,2016.4166666666667
2016,7,86.1,6.267741935483871,-1.4838709677419355,2.3919354838709674,17.44861210720944,68.65138789279055,-0.4182585317247741,-1.3887794935446967,-1.4046151983991297,-1.8271219104955705,-1.7505846440370219,-0.9386957080589846,2016.5
2016,8,156.6,9.290322580645162,-0.04838709677419355,4.620967741935484,32.108289198448425,124.49171080155156,0.6723111567297116,-0.9163160698723938,-1.1541786944056407,-1.4011156676293457,-1.8368084693379052,-0.894934673746623,2016.5833333333333
2016,9,28.8,13.92,-0.17333333333333337,6.873333333333333,39.34568347097081,-10.545683470970811,-0.8288731813447935,-0.3602675192187874,-1.1575957916365112,-1.44584816396692,-1.7638320312224263,-1.1369469357800157,2016.6666666666667
2016,10,94.5,15.370967741935484,1.2161290322580645,8.293548387096774,47.33266204277411,47.16733795722589,0.9152331099544525,0.3367796413426312,-1.1194360844976114,-1.203896874194218,-1.4854444991638454,-0.9325512249354779,2016.75
2016,11,32.6,19.823333333333334,4.566666666666666,12.195,58.51502705436395,-25.915027054363946,-0.04799387770140254,-0.06398048443873358,-0.9077152268170601,-1.1932486683417138,-1.3599562556651164,-0.9278502098564436,2016.8333333333333
2016,12,15.9,21.025806451612905,6.119354838709677,13.572580645161292,59.63710861351903,-43.737108613519034,-0.3414451128554133,0.2894290626378584,-0.20731084914911474,-1.0696665124213298,-1.339704202537063,-0.9242620301447829,2016.9166666666667
2017,1,35.4,22.032258064516128,7.290322580645161,14.661290322580644,57.93776967949884,-22.537769679498844,0.49134202027665685,-0.14475492753071062,0.11272539778102425,-1.1498037034059416,-1.21880678500745,-0.8075268942051061,2017
2017,2,35.1,24.375,7.757142857142857,16.06607142857143,67.08605760442684,-31.98605760442684,0.38624218102244684,0.07644646829236725,-0.12461296866772271,-0.858584843936756,-1.1639063535186074,-0.7718370166417001,2017.0833333333333
2017,3,43.7,20.27777777777778,4.054838709677419,12.166308243727599,57.072672068606586,-13.372672068606583,0.5633694487778943,0.5247059488077216,0.4271395798451053,-0.05195528397591656,-0.9891055248507121,-0.706745713860335,2017.1666666666667
